Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2024-04-18,-235.4475,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-04-25,-24.85,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-05-02,-51.14625,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-05-09,53.83125,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-05-16,-118.84875,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-05-23,-28.6,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-06-13,-51.14625,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-06-20,-47.385,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-06-27,-103.80375,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-07-04,35.1375,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-07-11,-92.52,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-07-18,-100.0425,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-07-25,72.525,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-08-01,87.48,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-08-08,-216.64125,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-08-14,98.69625,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-08-22,-107.565,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-08-29,210.85875,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-09-05,379.1025,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-09-12,-558.915,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-09-19,364.1475,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-09-26,46.35375,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-10-03,375.36375,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-10-10,-58.66875,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-10-17,184.6875,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-10-24,27.65,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-10-31,16.4,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-11-07,352.93125,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-11-14,495.00375,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-11-21,244.5075,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-11-28,625.86,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-12-05,-137.655,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-12-12,-573.96,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-12-19,266.94,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2024-12-26,-156.46125,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-01-02,330.49875,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-01-09,35.1375,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-01-16,-17.35,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-01-23,-17.35,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-01-30,169.7325,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-02-06,-303.15,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-02-13,409.0125,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-02-20,113.65125,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-02-27,16.4,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-03-06,-547.63125,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-03-13,-276.82125,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-03-20,91.21875,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-03-27,16.4,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-04-03,-28.6,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-04-09,397.79625,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
2025-04-17,1.4500000000000002,6613.59,8818.12,17636.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30.csv",initial_sl_-3857_initial_target_8818_final_target_17636.csv
